1755;7597
5353;1444
1071;6788
1459;187
5010;1864
9930;311
5633;5008
1614;4576
4127;7116
7049;3542
8615;1373
8422;6582
7918;7038
3642;9432
8168;7284
1897;6959
1468;4176
2715;7841
3935;882
8096;9037
2399;9358
7969;7889
8628;1718
58;6519
8016;6535
4580;7782
7478;7184
4079;1234
5503;3051
36;3850
3914;7962
2559;4374
5137;9485
563;3560
2830;6002
7059;9087
3877;8014
3429;6110
9552;8545
5093;5961
4179;6393
4903;8656
6275;6950
1467;7888
1384;5292
7674;8798
7462;7352
4626;4747
8664;2487
4422;7638
2755;915
2066;9900
5600;4072
4631;3630
9745;2541
6383;1443
3356;8249
2188;3779
5824;8386
5059;9472
8925;2392
650;7884
2676;5833
4738;9704
2406;1461
6224;8155
2904;5786
8328;5040
7252;9627
4997;8968
2088;8865
6642;9310
1180;3503
3905;6030
8448;8034
9249;1201
4199;626
4595;8139
6277;7467
7024;3895
153;1818
2068;7451
9664;5569
3069;812
1503;9209
5111;5469
573;1752
9907;1244
8367;3695
1009;2069
9757;6381
4290;3274
6371;745
8639;1730
4291;7087
9669;7527
3208;8679
4592;3876
6217;27
7644;4303
3050;4222
5913;5752
7084;1135
7372;1907
1405;6540
3726;8334
1615;6874
68;8918
1801;7744
7340;7769
1024;9675
111;2703
7854;5504
869;7824
8949;3040
9256;9022
4035;5912
9540;8127
4937;8683
2574;9916
3991;2400
3866;3080
9897;1191
9423;231
4548;2038
2890;3405
7641;3598
5498;5341
2234;7245
5959;4648
3001;5899
3739;3731
4112;5717
2726;2701
5574;1304
6462;3583
6876;2191
1663;6470
1698;6551
8140;5112
5568;4559
3114;4265
7116;2938
5359;3685
6106;8248
2656;5161
7979;8190
1686;6214
366;3180
807;526
9215;9456
1842;8383
6502;1021
9004;4200
8386;2623
419;9587
6907;786
6583;3950
2171;1717
3985;4662
5777;5808
9091;4672
5393;9720
2770;6051
6885;5656
3853;7349
907;7843
4904;9749
4042;2246
7722;3591
3583;9065
5663;5648
1880;9742
8305;5750
2229;7202
1429;7100
453;3247
7294;1370
5103;542
5094;2947
9028;4245
6036;9090
4482;7640
7743;970
7185;7267
2445;1675
4295;3666
165;1762
9310;3281
6990;3530
9151;7740
6241;8154
9356;6363
4305;3841
2471;9227
6150;2410
6944;1498
3167;2757
4441;8461
172;1287
2630;9976
1800;630
3855;6346
3878;7834
9541;9188
5440;3324
1931;1550
4910;2479
9474;6104
112;7404
3471;6624
1767;2236
2241;7063
7805;5730
9160;2393
634;7522
5906;799
8251;9079
1223;5561
3860;2563
8976;4315
5785;9519
5619;8677
4457;7003
6899;4884
4844;5897
646;7989
9683;6326
4816;5247
465;6185
2294;7930
6274;2912
786;3004
3239;6472
7646;5463
7734;3470
607;3326
5784;8416
6987;5268
876;904
959;537
5656;2012
3061;6385
6824;5810
8338;1166
3198;1431
756;6550
4818;7484
2579;317
5195;2035
4433;446
4660;7591
5112;8898
901;3681
3393;3638
6988;4006
5250;3993
5855;4771
645;2257
5872;7926
2139;8409
9663;4880
5398;4831
7606;4099
1942;6679
1481;1707
2721;5255
5700;2656
7760;889
3545;2889
2089;6940
413;2254
7306;1586
1680;7979
4073;955
560;4734
2668;6293
8703;7344
6474;7632
8038;9886
4303;7109
4026;5649
7236;4897
5922;7676
2292;9153
714;157
2553;1459
9822;6602
25;2251
4693;9093
9532;7650
5390;674
312;9356
8476;6925
7212;2609
9212;4894
8128;1497
5518;8820
1820;1390
6333;8082
4224;961
7906;5024
6402;7111
5714;8363
3257;6845
444;572
8904;1184
1309;6877
9550;8912
470;9474
8886;5586
8109;6066
676;584
4539;9047
6164;1113
2603;9683
8562;2601
4511;9871
3212;2092
4053;4267
6300;1625
5625;6761
477;535
9559;1890
4153;9240
5665;7474
6910;4010
6585;3783
9372;8069
3099;7085
8180;4766
1025;3648
7528;2829
7004;9367
2924;5560
7694;1514
7518;7758
9580;9982
8287;9091
1138;6126
2530;9714
152;7420
7624;5109
6070;9650
9326;601
7573;9644
8642;382
6715;71
5544;1691
2834;3966
129;3301
8816;8876
8161;7056
4227;3192
652;8868
1176;4984
778;8806
3225;420
8479;5559
7204;2977
8516;9948
4446;9316
8697;5916
4520;8765
6954;4503
1995;9200
1149;3508
7554;9028
5416;3744
994;5417
6317;3884
2298;2530
9041;9582
9673;9336
5363;5932
4449;2331
8441;9495
826;8725
6538;1174
6181;6951
8041;1837
2861;4522
8934;2502
4559;2883
277;5025
6753;6689
5022;939
6043;5990
8216;830
4009;5082
8823;1261
1543;4480
9960;3988
9479;6215
1150;2287
2763;2598
2403;3307
2674;379
5456;5051
7074;4202
5531;8781
1139;905
5566;6036
3340;6968
1230;4905
7396;944
3237;4068
674;457
4544;8578
3602;5335
7397;7105
2338;9374
6555;4539
2431;3438
96;9666
7636;8448
3760;5507
4233;6145
7369;2726
428;2921
5286;4381
759;5891
9466;2409
4036;3313
4665;9959
8789;8996
611;6469
3202;1267
6087;5136
4054;495
4005;4609
958;2574
810;4652
3968;5684
2946;9113
483;5095
797;5034
1905;6100
72;4912
5057;2296
8421;4182
5502;4817
9856;4653
9196;4093
3187;4989
2635;9052
8507;4329
3139;2744
9269;4092
2045;1974
41;4558
6110;9389
66;9279
5944;3429
5476;9044
1688;9725
8074;8091
8938;9452
3786;598
2098;3849
1899;3228
4721;7554
3972;772
4364;1157
7647;4378
5888;7771
5509;5168
9877;8122
343;8616
373;8564
8199;6297
1626;4718
3882;2638
9193;8796
4366;5771
5801;643
686;9902
4527;4037
8967;2929
418;7959
2767;147
8640;2678
2388;1990
1537;8256
6433;8
459;8897
4812;4911
9132;4495
3105;2288
4669;9409
7301;3207
1225;2375
5242;9716
4743;7210
4732;1028
3679;3931
2191;8931
1132;667
3433;3509
1090;5150
464;1560
8856;9549
3235;7946
6779;1218
1572;465
4315;135
54;5921
2115;8471
2364;2886
4169;1854
8869;5768
6268;5923
6325;2690
6117;6043
8659;3267
8495;8153
7895;8273
1441;9408
729;718
1205;2523
2435;8287
3772;7391
2343;985
1284;6200
984;5086
9590;6682
2362;1387
3671;9631
8472;9272
9551;8424
7007;503
9657;5437
4522;5180
3282;6694
8015;4948
8298;1436
7085;4743
4744;9545
8220;7481
2684;136
4157;2879
6649;6426
6078;1411
4948;5433
5122;3136
9942;4741
1236;8601
2272;6681
4752;2079
8841;5162
8613;6460
1677;7268
5058;3940
7437;5892
8453;4429
2329;6961
3854;4149
6616;5081
3912;7870
1449;2144
5969;2714
4611;9169
6799;2200
4041;7890
722;8042
4304;9608
4370;8609
7148;2802
1277;6322
7157;8675
9282;7939
5258;1679
7881;3981
184;865
6011;9525
5921;1604
7747;4457
5299;2166
6898;7304
8556;1363
5615;2155
9191;6354
691;5378
7980;3782
528;9548
2454;6736
6285;6605
2335;1090
8531;5354
9938;854
1505;1587
1532;1714
517;4987
7505;6400
1838;9649
268;5336
2350;6754
9605;4505
2961;58
9342;6026
8121;6554
3796;2239
1499;8388
2125;6165
4412;9957
2787;3411
3924;8713
2895;7324
9865;319
3955;1873
7447;845
6916;1165
1950;3191
9857;2554
6717;725
3464;4749
9974;7520
4264;1683
2236;705
1635;7060
3439;3219
8503;3636
8862;6453
8044;2833
1326;6330
8159;5695
2583;1417
7988;3978
6780;3434
5301;1661
2047;7425
4588;5707
2105;3239
3755;8330
9300;8446
2079;2644
8739;115
5660;5683
706;2279
9127;7097
7062;2875
7409;522
3887;4598
185;4433
9805;4063
2498;7863
1998;5782
2685;5490
5477;1932
6838;530
9137;4931
3106;6750
6368;3478
6340;9929
592;3200
3883;4543
7530;285
6777;1210
3637;9173
5910;6908
8860;1096
4074;6699
868;6777
135;4027
5369;5936
8649;1845
4006;5446
6363;9669
3516;5457
4553;4969
8029;4717
5567;3367
5621;866
1218;1321
7030;5012
3003;7574
449;6093
5733;8913
8017;8186
7809;4086
1549;360
9824;5566
9746;1272
6559;8180
2080;6981
274;1533
1232;2304
8963;2160
7948;9993
5705;6059
3372;9439
6764;2412
7126;1667
3829;2476
1569;9344
8405;5926
237;8522
7748;2859
7354;3573
1697;4936
6903;9051
1750;4168
5968;1919
554;6575
5950;7412
3945;4090
979;2749
9493;3240
3721;2470
4894;8163
754;615
3332;3139
6594;273
1367;6545
430;2307
6278;5858
4025;5913
5604;1747
564;2240
2196;4854
4593;7147
9296;575
1008;3031
4956;380
3603;9331
8948;7279
6093;5563
2055;7808
6155;8181
1020;3380
2069;8845
8632;3588
9002;5934
7220;8605
1577;3330
8832;8257
8941;4318
9230;8953
1818;189
1291;1759
365;8247
7568;2704
8181;4688
9593;2031
9416;6856
2722;3745
2360;2431
8884;3463
3631;1447
6467;7238
565;6503
7593;3399
7835;5451
6546;2873
1162;1635
1302;4406
4428;2271
5644;4435
7370;2949
1356;8285
9692;6883
4088;4456
8464;3494
4419;2377
700;8406
635;7902
7289;9019
9494;3002
5230;3645
4662;5269
4814;7532
2950;2643
4356;9314
5081;7270
195;5835
3977;1855
2485;7643
2211;5177
8186;61
5651;3852
2007;9504
5963;6598
7778;5426
93;2322
9262;3193
5989;4139
898;5221
7387;3872
1602;111
7315;5252
1194;6063
1362;6623
7420;3358
5107;2007
8864;3953
6033;1910
6820;9379
8234;400
1862;7777
8125;4735
3617;8311
6522;4101
6018;8098
2580;7475
4620;999
7937;6964
2663;9987
5291;7603
1476;2498
3029;5401
1745;9685
7784;489
6216;5270
1454;9147
8095;4401
3547;6028
2011;2745
6172;9774
3093;8734
6515;1924
3827;7266
6919;7017
4703;3756
4172;8688
5339;4578
2297;3520
1143;1302
6252;6033
2235;9584
9007;7805
9153;6474
6880;9123
6550;1942
1834;7773
7329;3889
7243;7563
1038;2901
1766;9687
2375;3427
6762;7978
827;3308
2987;1842
4454;5290
109;6084
8885;7688
3897;5501
9553;5118
6756;471
2164;5597
2934;5658
2660;2249
7069;2301
5891;5598
319;6014
6835;7755
3197;594
9548;4811
7818;4922
7228;6674
3146;8771
8706;1580
7201;2654
1287;7596
8493;639
3999;2141
529;1170
9025;6746
1790;6433
2748;7892
7391;524
9299;8944
302;7736
2110;7095
2897;922
5770;3936
8342;5910
5677;2564
5257;1161
1046;1501
3848;1917
4684;4626
8149;8497
2513;2373
2202;7671
9258;8377
7727;5644
3541;3023
1917;7447
7934;3318
230;7183
9046;8717
8528;3179
4747;9020
8793;81
7044;5440
6870;358
7973;773
877;608
7875;4012
5267;929
7300;5178
1066;9294
1637;1951
4094;8060
9967;9892
7879;2562
6926;3579
3201;1968
6577;8539
5285;7633
2269;2606
8290;2028
1417;8967
7057;1673
5844;9922
9796;8666
2122;7053
4374;1656
7290;7158
4869;279
5351;7099
8555;6209
9499;142
3467;7857
5821;1794
1166;7310
3329;9862
5284;1069
996;3603
7265;5102
2869;9031
3367;655
8698;4832
2357;5467
1453;6471
6296;9436
4037;5792
741;9083
5499;6979
3063;4875
862;1358
5223;6083
1627;1668
6147;6380
2147;5568
5212;2804
8652;2389
5135;5583
8474;8909
8184;4982
8674;197
1058;345
5487;7069
7950;6132
822;2505
233;1106
1518;984
3825;5930
4212;737
1860;2413
3717;4436
3881;3288
2271;1513
4625;1382
8700;6338
6355;5725
4208;4375
521;329
7837;286
2073;1594
3384;2939
6657;9648
551;194
5331;4667
5076;6917
8349;4538
5927;320
508;6625
9384;5917
5140;6334
6478;4542
2887;6050
6449;3956
3568;3090
3277;8567
121;2816
932;9369
8952;6872
5896;7209
2883;6915
6198;4534
5239;4301
1758;334
4755;4050
9402;7988
987;428
8152;5293
8288;412
8940;6714
3495;402
6584;1183
8540;3534
8134;7992
9093;3025
499;3871
732;2021
9397;9600
3669;7546
356;7656
1485;2905
6116;7307
7005;7155
3565;841
9726;787
6222;7912
5020;5041
9192;1236
8491;8744
8329;7538
2602;4726
947;6756
4748;8017
197;8635
6423;763
1844;6258
2172;6983
1756;1435
2995;4986
333;4852
1913;3454
2479;3047
1977;6818
636;1920
5756;849
9769;7397
6567;5900
4775;8160
2751;5240
6935;2003
6817;6379
5151;5601
4842;1741
6673;5555
622;8162
1172;5242
3525;9756
6958;5967
8148;8867
7534;3431
4488;173
254;7224
8382;6389
793;3347
3564;2953
8691;702
2440;4405
3233;2872
7176;2075
9334;600
6834;5941
8619;8849
4919;619
6279;2305
4992;4082
9528;2450
5609;3309
9527;3642
3797;186
6682;4506
4442;8168
6906;7247
1435;7601
9556;1362
536;3873
3724;988
406;2010
1573;5995
6031;5965
2855;4701
6287;3213
1193;3762
4192;4335
3809;9459
2610;507
8673;6331
1561;2866
2534;9573
3842;9981
3741;3128
845;8606
3702;1319
3350;4980
4447;8268
2160;9025
1231;232
8920;9673
9019;4137
7193;8392
2494;6216
1786;5482
7269;949
1523;7721
1307;4136
9308;1573
7843;5757
989;1811
9303;4563
4973;9772
4106;464
3748;2343
2369;8455
5462;2796
4699;5227
975;9568
2880;7844
8375;9446
9830;5754
6970;8793
7442;4360
6365;6300
1095;6274
2601;3584
6000;6245
1871;3629
1632;9834
3615;9458
7738;8207
8447;6949
1693;3935
3432;8218
7662;7905
7100;8939
3976;4978
8986;7187
8770;2149
8585;4633
824;6257
7138;410
7883;9700
3949;8905
6985;241
5329;8233
5918;483
5297;8514
2295;3381
2346;8921
9292;9932
235;9797
8646;4590
4350;9913
4175;5769
1732;6192
5610;6977
4971;7984
9209;847
7587;6603
8291;9372
8835;2549
8151;7861
4030;2229
213;9441
9084;3651
1962;8896
5741;5132
4371;3117
4228;7256
4863;8960
9245;7332
7957;1739
6615;3875
7683;4324
9050;8980
4914;9678
8813;8644
6029;8177
6345;4921
3381;8551
7307;1038
2008;3970
4207;6772
2308;3912
7547;2284
7522;2114
9247;4625
77;6684
1794;3781
4827;3365
3892;6468
7149;3518
2854;1352
1676;9217
1001;9903
856;2981
3620;2674
9398;7577
4091;234
2643;5535
4596;5781
4909;3758
6293;9741
5486;7952
6733;6031
9633;1563
3981;4620
2256;8607
140;4289
5495;4848
7669;8203
6712;184
7615;6189
2285;3011
4301;5277
556;8324
5197;2637
5238;4546
6163;8065
1027;7877
761;4738
3794;1337
9205;8269
8526;4237
8351;1958
8621;9598
794;4415
748;5642
9667;6738
3411;340
644;9392
6058;8496
2658;404
1568;276
3000;8881
1337;2065
1469;7167
3839;3792
3231;4117
1378;9032
3402;5605
6701;8826
6496;6528
5340;7906
5088;8310
4843;2984
5272;9977
4575;4826
2159;6947
3043;6522
6002;4889
5343;8421
9095;2062
6262;8059
823;2006
8672;3485
1892;7764
5277;2100
3186;1507
5165;9966
3083;4102
2531;9185
5392;5939
3049;3152
5870;5846
7575;9912
4803;6814
5034;2856
3630;6040
2129;1248
4514;54
332;1058
5809;1388
7489;4394
1564;2473
6434;5366
9261;2339
8913;7271
2185;8927
329;1353
4249;2868
9340;6239
7851;8982
3430;5358
6209;9652
74;5310
2496;5093
5775;9735
7021;5403
7099;2029
3095;9292
2980;5514
5399;1817
2587;9453
7398;731
3161;4373
6120;1101
2092;6064
9872;7181
8727;9311
106;7853
4484;8445
5905;660
6061;8012
3334;4684
8708;8303
3783;357
570;8432
6112;7536
3753;8003
8283;9664
3325;7438
3638;2735
7850;51
4498;2980
8769;9657
2526;4055
5419;6314
7925;8077
8195;8044
6765;4028
2564;5529
2888;3415
1664;5512
7071;3891
9881;122
3644;1334
7455;8746
6921;6987
9604;1133
7324;3831
1436;145
7798;3708
9052;5698
9863;5950
882;9280
8364;7376
2649;9151
5642;3164
5298;6184
84;2899
4003;5510
3672;4993
4880;9935
1734;6344
7672;8661
2993;8747
6859;171
6794;216
3789;8475
1077;518
9354;9402
6806;6286
8657;5739
3919;4907
1685;47
5437;3564
9001;7198
4460;1962
6525;8778
9504;7399
1141;8976
2430;5164
3764;6112
4806;6487
98;1853
8954;3512
1609;8557
4248;7201
2566;715
945;9258
5350;1430
5181;2484
5003;192
8373;5202
948;1347
2598;963
2646;7220
292;3439
8401;2469
1116;4535
5743;8641
6374;5590
8678;4847
7414;9375
4223;2673
558;809
7723;470
9579;9942
974;5209
417;3628
6647;350
6989;5363
4698;5987
3756;1211
3740;3670
9399;1208
6039;6392
1201;1701
5849;3811
5646;980
5916;5356
3499;7018
8529;3311
6438;8862
1650;4939
555;2
2829;9206
6166;3234
360;6495
1461;6827
5966;4976
7222;9924
6133;1230
9144;6153
3145;6280
8498;6018
6126;3400
1933;3009
9270;1659
6134;1268
4911;9281
1923;862
6059;8137
5067;4262
6874;719
7681;3687
9101;1310
1310;3413
7507;6343
7761;6817
4139;2862
132;7670
7335;3536
9636;1022
1174;3209
9331;2600
101;1824
8611;3714
1735;7803
3757;8370
5552;1838
1707;636
5047;6899
2503;9953
1727;9748
4404;6228
9696;2652
963;3038
3834;707
6516;3732
5274;3710
1238;1829
8761;1946
8881;1279
3691;898
1243;8823
4829;3759
3009;9430
4768;7674
2490;1528
210;4317
4014;4502
3606;3181
2423;2842
9425;2825
1033;6546
6524;2836
9859;9221
3900;7722
3969;4075
557;2443
6897;3477
5695;3408
6545;7833
9767;6937
4824;8105
9842;8192
1388;3547
1884;9832
1282;7282
3289;1374
4084;5699
7465;5271
1645;573
8906;8520
578;2313
1323;3550
936;1189
8668;9411
2562;9210
6883;8963
671;7664
8068;3736
17;516
4390;6740
4754;2274
3246;8272
2984;3665
2573;3173
6596;7482
3554;2603
3039;6101
6448;9120
6409;1051
9049;6328
420;1825
8231;5621
3120;3292
3964;5444
7341;7610
2945;3357
8587;4130
6891;425
5345;1506
5282;2933
4999;2433
6539;46
2644;5793
4807;8300
3059;6870
9989;5067
5790;4947
5843;5204
8170;6164
7741;9626
6497;6360
4150;635
7450;4586
2302;4775
2382;3793
6654;7112
4779;6296
6529;467
9946;8405
7115;7550
3875;6898
3801;4814
8081;6243
8845;7074
1319;4516
3767;8575
8574;5619
8262;1224
8932;2671
7537;1820
4583;1822
6047;3345
1195;3389
2037;5225
4375;1477
3958;1862
155;5542
5012;2494
5482;8645
4231;7506
3975;8423
3844;7123
8633;1524
7720;7140
9896;3208
4568;9046
7555;8279
5427;1100
7256;8538
188;1850
870;9276
5817;8612
2183;5192
2015;9131
2524;3533
2232;7723
8558;4077
4716;9345
6977;8741
3716;1433
1634;8399
97;9161
6395;9234
2960;8711
1331;8507
6394;5843
301;3287
8391;4299
9203;4243
6403;6913
4267;4656
3036;3786
2516;5115
5403;5855
2597;4470
5260;6918
5717;5402
5875;2919
9175;6663
7017;9670
2340;9429
3303;1416
5366;7177
158;296
1506;7234
775;6571
7096;8989
4853;2219
2306;8735
2373;6713
4480;6371
1861;6857
1432;4562
1104;5718
9838;6111
8110;5982
1683;4567
227;7729
8132;6081
4890;9106
5132;1171
7873;1204
5903;4051
6582;8263
4308;7781
9949;4536
2719;875
9086;8880
5289;7995
1542;16
1722;6138
1963;3768
2323;4045
595;3616
2848;7406
4811;8290
3117;5491
9621;4462
9723;4794
7124;2105
4496;8010
3502;6988
40;5548
3813;505
2547;9671
5065;6409
891;4455
6735;7865
5995;4256
7466;8314
461;3753
4774;9839
3798;8226
8111;466
3423;1770
8517;6149
7098;3178
354;9041
9250;557
4018;2877
6182;3341
1524;2316
3218;62
594;8510
8482;2581
9861;7812
225;7653
338;7544
4140;8975
7119;9068
4188;3593
141;5000
6208;3263
2254;5087
3178;9827
4567;7927
8643;9759
8067;2773
5954;2081
919;373
6920;685
6698;6561
8358;313
2738;9268
3771;1599
7440;6530
1478;654
4072;1214
3395;5840
2270;5472
6744;5464
9703;9465
8430;5065
4730;1619
3909;1308
5917;8136
1368;3637
4409;6181
3880;3443
6012;873
5303;4803
1731;7678
8900;5079
9634;1590
6930;6366
851;7049
668;9943
753;2797
4901;3837
226;9784
2858;7311
6579;4351
7431;1273
2800;3107
460;2050
770;5215
1258;7872
8810;6187
4312;9881
8898;6359
8879;5852
8510;3595
2589;8309
6755;9534
8525;3625
6685;8652
2741;9451
4825;6906
4777;3198
8383;5800
6881;8217
5976;7054
4263;703
2947;7092
9350;5877
2419;9630
2024;7519
1546;1695
7724;3979
1730;3423
4961;5499
3002;9594
4764;2066
8034;8026
5688;348
9420;1313
6603;4703
6051;7005
503;2273
3982;8146
6858;7679
205;2778
7092;3948
7659;8485
3042;1476
6549;1343
6442;5369
125;3322
4860;5580
9763;7445
3317;4873
6199;4029
450;1001
6671;976
8549;3401
8931;8693
7206;3996
2506;8200
6669;6836
7687;22
5015;9112
3894;89
683;8356
7712;9563
1479;8317
5834;4276
973;8625
9096;7019
3414;1566
8196;2902
1042;7070
5090;7911
809;5578
7412;5763
8669;7494
6922;9226
7649;1465
5288;6649
5380;2138
4841;7551
3684;101
8031;9817
4323;8427
2283;5297
2328;8860
2481;4285
7739;665
2802;73
5828;7219
8598;7471
9376;4033
8962;859
5648;7976
6747;3183
7894;8134
9811;3539
8569;7730
9965;2521
7558;8048
271;9238
2707;8984
7614;1427
6635;5182
6598;1019
726;5827
4135;7624
2892;4226
2822;6635
664;1693
2482;9085
692;5218
3385;9998
3708;4372
5473;1298
7121;4755
5131;5581
1402;2292
8272;1758
1458;6579
5352;3608
4936;4353
3596;5295
2824;8588
7262;3820
4232;3859
6205;8161
6804;686
716;2386
9893;2767
4158;9242
3548;7914
2028;3888
5613;8626
6581;6720
3222;822
9061;4467
2337;1677
5953;30
5150;6722
3287;491
6379;9908
2027;9775
6748;8638
9495;7476
7584;2090
3830;5436
7352;4595
8688;5163
7230;4421
5013;4431
5071;5284
4085;5562
1821;4147
6813;5685
5719;1510
7769;6552
5130;5615
5703;5772
2259;1584
6454;739
6165;368
3781;2060
2864;5511
1039;3020
8009;4683
8978;7174
6917;8833
7016;4203
3916;4968
7215;9934
8494;21
5468;2447
8014;5959
2595;1700
4082;1502
8094;9985
8662;8646
1659;4795
4624;3393
2837;3032
9886;8620
705;9140
260;8935
1723;8604
1142;4560
4196;9315
3288;8866
1617;6415
3089;4217
3792;1085
3804;7255
696;9575
4783;1468
9388;1941
7479;4004
4392;9223
5736;4691
620;1062
1716;5301
6852;958
9978;3634
5084;6538
9198;2998
2263;6632
2006;3022
8011;5712
9444;2270
9369;6708
4239;7990
6558;4774
967;7483
390;7951
2728;6505
4229;5946
2258;6548
6761;6462
1345;1405
8468;5617
6359;593
1955;2526
4688;8924
1661;5312
1902;3079
3248;4572
5848;1870
6304;6191
5519;858
9021;8078
6624;148
5231;1039
8222;7300
1737;3255
3196;6432
6736;7523
1167;2832
8356;1159
4541;5724
5715;6974
5655;3649
5819;632
8777;5383
1776;4899
5368;3077
2986;1860
7985;8574
8249;3930
5662;8517
6316;2045
9765;846
8203;2300
1925;6173
6450;9837
5537;6352
6951;4032
3278;59
8878;8990
3937;2788
6562;2267
1979;5339
7799;8624
6038;5097
6702;7026
6576;8572
7150;3369
4491;4066
6749;1466
3610;6926
494;479
2429;9864
6003;9737
402;2112
4242;299
8977;6078
6249;3621
2843;2614
7657;9973
2591;567
2331;7516
1638;8742
5259;8592
1338;4219
8410;399
385;1047
9176;2055
4988;3990
9449;2177
3175;356
6261;7433
9555;6186
3891;1738
9562;5949
4164;7921
6513;2945
9702;3599
5565;230
2023;8756
6873;6533
2696;1495
4516;1852
1314;2569
904;4870
2275;161
8427;4508
1517;941
1696;9282
7267;2540
6630;7677
4397;6589
3251;3014
2296;2095
8737;761
568;6781
2637;9129
408;4393
9613;9842
8432;4835
7394;2613
4930;2707
4310;1341
9740;7584
6510;3656
7745;1905
6200;1149
8416;7452
8052;4634
2012;181
1594;8225
8377;6373
4615;8022
9365;4547
750;2787
2537;8535
3703;3124
8271;6235
5597;6041
9108;9132
1249;1130
4848;6485
1541;5428
2409;8591
201;3703
2240;206
5196;9952
1610;3336
2511;4636
8004;6851
4386;2082
4528;1383
1400;1857
4657;4039
1240;9015
5854;9480
7931;8389
7652;9589
9968;5220
2247;1981
1563;9681
4376;4709
8136;8811
965;9259
6498;5594
4090;3578
5388;8043
6046;5167
9236;8305
7286;9508
3867;5541
2700;7767
9630;3398
6272;2372
605;5392
1184;4014
95;6696
3820;6016
3953;3019
3614;5700
5787;3832
9476;5988
266;6170
2932;7691
8258;6846
9202;8526
9588;7816
1646;3668
5707;1933
8035;7283
617;6962
9197;374
672;1939
7577;7417
3028;6896
7400;9288
2540;5042
5202;9306
3129;4001
616;4916
6430;9512
9854;3688
7219;4106
3713;1516
8126;1344
5520;2931
7338;1902
9802;2558
8336;5526
9417;1848
189;735
7134;3202
80;5805
5469;5790
4075;9248
8370;7249
8077;3735
9820;599
3359;5261
3698;661
7296;1422
259;8148
5661;2448
2957;9910
7794;5654
8550;2920
8757;8573
9707;5018
5669;7652
4837;4583
8403;9470
3215;9297
6026;1646
4187;2822
4191;4530
1480;178
6344;9350
2084;8469
6704;6529
5744;5101
3482;8809
8764;5886
1377;857
330;7235
3619;2157
3973;3813
8577;1348
6639;4282
6949;8428
4608;596
9066;7944
5149;5443
725;486
3308;2746
3368;9467
9012;5667
1123;6996
2754;1103
7125;270
1140;779
8270;7949
7237;6521
6976;5925
6887;4116
3960;8361
5822;1819
7128;3977
2438;1898
4796;1680
5674;825
8315;2205
3911;6318
5227;5863
1294;6329
7339;4423
4115;4148
1521;5628
9484;9574
2535;6113
51;3416
9852;3614
949;3073
9655;675
2694;8352
5271;9080
8580;5260
7304;8365
8488;693
3180;8087
2560;3551
8685;6672
657;4482
7375;2283
6541;1574
3805;9863
3082;1790
6263;927
5631;4693
9672;604
8225;4998
1317;930
427;9567
6338;7473
2402;3206
2809;2289
2689;8440
5243;9532
203;5256
4585;1168
3567;2432
6641;3771
8683;2927
7780;9421
2484;2320
3243;1606
8454;6032
6364;6461
5840;3437
4257;1079
4472;6486
1361;3647
6330;7578
9458;2116
1920;7745
8701;6341
9941;435
9647;3561
4604;8362
2616;9970
5176;2708
4974;6664
612;4287
1500;2163
3806;3013
3299;3375
4497;7368
2823;8115
4912;6276
7242;3853
1867;6476
4968;6037
1581;4699
6774;4445
3509;2209
3712;8528
3943;7048
9862;474
1102;6221
2750;9103
4414;2951
9020;5653
1128;2402
3214;443
5430;3436
7129;4507
4281;5320
3280;4181
5362;44
411;732
8870;5478
3363;2407
5144;8147
24;9570
5087;5631
4313;1777
2184;3761
6239;5328
289;1371
4697;781
3520;6168
2639;4995
5589;795
7456;2368
4707;6319
8995;5123
6135;8728
993;4942
4382;4729
1290;3882
3306;2807
8573;2803
3364;3394
680;1403
849;2363
1198;2091
3675;2310
5226;8195
126;7200
5578;1767
8274;6179
3714;3691
7855;3331
5128;4660
9323;2309
7808;307
553;7152
9855;7585
1711;7071
8075;5272
8473;1558
3258;3855
4252;9762
8812;7199
5293;5497
28;8092
3788;5302
9973;4689
4261;8726
8255;4797
7696;2451
5029;9346
7374;586
9982;8547
4542;2202
4103;8503
9079;389
6086;9484
1837;5007
9945;9141
7295;9069
6207;9386
65;7704
7763;2208
2575;6641
6509;8630
4636;6697
4793;6793
9064;9773
1228;1611
9183;652
9243;6804
8871;3492
8164;8671
5623;8678
3636;7345
1047;9560
5373;1925
4149;3147
9341;8844
2434;8473
392;7568
1275;7409
857;5591
7264;6576
5436;3565
2316;5282
3144;5588
1847;433
4020;5540
7385;72
7480;6136
7510;5634
2242;4084
2543;3
8541;914
3113;6290
9844;5962
8297;9530
8544;3195
1949;1140
7764;4486
3104;3620
4565;6668
7773;7512
5902;3174
5755;475
1217;9628
1322;6626
7749;1458
9501;1952
7381;3919
5659;1093
4696;815
7331;5748
2992;6015
9032;6224
6227;6524
5179;4416
2165;1290
5049;5165
9891;4776
2312;7559
5860;2233
844;4081
7842;2696
2919;1830
7786;4399
457;441
1997;5142
2613;2635
4633;8698
8705;8529
196;9216
5532;4492
7753;4816
8045;4517
1470;1567
1520;353
3047;5435
2020;9340
3496;5317
7836;7354
6050;4214
6119;3640
7183;8058
4259;4923
9060;110
3022;7455
5191;1221
2464;5382
9072;4239
2466;724
2661;6774
9111;6408
